Accession,Positions,ProtName
P10275,669-900,AR
P03372,311-547,ERA
Q92731,264-498,ERB
P11474,193-421,ERRA
P62508,233-457,ERRG
Q96RI1,262-486,FXR
P04150,524-758,GR
O00482,300-539,LRH-1
Q13133,209-447,LXRA
P55055,222-460,LXRB
P08235,726-964,MR
Q07869,239-466,PPARA
Q03181,211-439,PPARB
P37231,238-503,PPARG
P06401,679-913,PR
O75469,146-433,PXR
P10276,183-417,RARA
P10826,183-417,RARB
P13631,185-419,RARG
P35398,272-510,RORA
P51449,269-508,RORG
P19793,227-458,RXRA
P28702,296-529,RXRB
Q13285,222-459,SF-1
P10827,163-407,TRA
P10828,217-461,TRB
P11473,127-423,VDR
P48443,231-459,RXRG
